predicted_serotype,tip,is_cbl,is_novel_serogroup,is_novel_energy,tool,predicted_serogroup,GPSC,final_serotype_prediction,final_serogroup_prediction,Name,Genogroup,SeroBA_Unknown,SeroBA_Type
23F,SAMEA2298235,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2298236,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2298239,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2298261,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2298264,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2298271,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2298277,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2298281,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2298293,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2298294,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2298320,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2298335,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2298341,TRUE,FALSE,FALSE,ALLCAPS,23,20,23F,23,23F,23A,1,ref
23F,SAMEA2298350,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2298354,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2298368,TRUE,FALSE,FALSE,ALLCAPS,23,5;539,23F,23,23F,23A,1,ref
23F,SAMEA677646,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA677654,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA677662,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA677663,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA677664,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA677666,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA677671,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA677687,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA677710,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMEA677711,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMEA677713,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA677715,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA677718,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA677720,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA5980607,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA5980608,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA1571870,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA1571878,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA1712826,TRUE,FALSE,FALSE,ALLCAPS,23,94,23F,23,23F,23A,1,ref
23F,SAMEA5980659,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA5980660,TRUE,FALSE,FALSE,ALLCAPS,23,5;539,23F,23,23F,23A,1,ref
23F,SAMEA5980672,TRUE,FALSE,FALSE,ALLCAPS,23,272,23F,23,23F,23A,1,ref
23F,SAMEA5980680,TRUE,FALSE,FALSE,ALLCAPS,23,20,23F,23,23F,23A,1,ref
23F,SAMEA5980684,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA5980692,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA5980705,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA5980717,TRUE,FALSE,FALSE,ALLCAPS,23,5;539,23F,23,23F,23A,1,ref
23F,SAMEA5980721,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA5980740,TRUE,FALSE,FALSE,ALLCAPS,23,329,23F,23,23F,23A,1,ref
23F,SAMEA677422,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA677425,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA677426,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA677427,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMEA677428,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA677429,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA677445,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA677448,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA677458,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA677461,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA677464,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA677466,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA2238879,TRUE,FALSE,FALSE,ALLCAPS,23,49;323,23F,23,23F,23A,1,ref
23F,SAMEA2238983,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMEA2239013,TRUE,FALSE,FALSE,ALLCAPS,23,49;323,23F,23,23F,23A,1,ref
23F,SAMEA2239043,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN07157192,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMN07157197,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMN07157205,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMN07157228,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA807336,TRUE,FALSE,FALSE,ALLCAPS,23,20,23F,23,23F,23A,1,ref
23F,SAMEA867770,TRUE,FALSE,FALSE,ALLCAPS,23,20,23F,23,23F,23A,1,ref
23F,SAMEA867909,TRUE,FALSE,FALSE,ALLCAPS,23,20,23F,23,23F,23A,1,ref
23F,SAMN09223950,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN09224155,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMN09230980,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA9717027,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMEA974639,TRUE,FALSE,FALSE,ALLCAPS,23,20,23F,23,23F,23A,1,ref
23F,SAMN00198988,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMN02737929,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN02738046,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN02738055,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN02738057,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN02738060,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN02738061,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN02738062,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN02738068,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN02738108,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN02738118,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMEA677416,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMN15562488,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN15562497,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN15562605,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMN26502602,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN27737906,TRUE,FALSE,FALSE,ALLCAPS,23,5;539,23F,23,23F,23A,1,ref
23F,SAMN27738121,TRUE,FALSE,FALSE,ALLCAPS,23,NA,23F,23,23F,23A,1,ref
23F,SAMN27738191,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2238594,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMEA2238620,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMEA2238714,TRUE,FALSE,FALSE,ALLCAPS,23,49;323,23F,23,23F,23A,1,ref
23F,SAMEA2238767,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMEA2238786,TRUE,FALSE,FALSE,ALLCAPS,23,49;323,23F,23,23F,23A,1,ref
23F,SAMEA2335660,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA2335689,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2335690,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2335696,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMN07157162,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMN11116692,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN11121566,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN11355999,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMN08647454,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN09214301,TRUE,FALSE,FALSE,ALLCAPS,23,94,23F,23,23F,23A,1,ref
23F,SAMN09218834,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMN13491105,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN15562417,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN15562429,TRUE,FALSE,FALSE,ALLCAPS,23,5;539,23F,23,23F,23A,1,ref
23F,SAMN10608715,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN10608776,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMN10608781,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN10608838,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMEA2238524,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMEA2238549,TRUE,FALSE,FALSE,ALLCAPS,23,592,23F,23,23F,23A,1,ref
23F,SAMEA2238575,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN11356000,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMN11356001,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMN12607397,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN04254705,TRUE,FALSE,FALSE,ALLCAPS,23,624,23F,23,23F,23A,1,ref
23F,SAMN04254708,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMN04254722,TRUE,FALSE,FALSE,ALLCAPS,23,624,23F,23,23F,23A,1,ref
23F,SAMN15562442,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN02738138,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMEA2238514,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMEA2238521,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMEA677733,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA677735,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA677740,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA2238587,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN04254679,TRUE,FALSE,FALSE,ALLCAPS,23,624,23F,23,23F,23A,1,ref
23F,SAMN04254685,TRUE,FALSE,FALSE,ALLCAPS,23,10,23F,23,23F,23A,1,ref
23F,SAMN05935770,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN05935819,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN07157154,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA2238792,TRUE,FALSE,FALSE,ALLCAPS,23,49;323,23F,23,23F,23A,1,ref
23F,SAMN02738143,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMN02738156,TRUE,FALSE,FALSE,ALLCAPS,23,7,23F,23,23F,23A,1,ref
23F,SAMEA5980631,TRUE,FALSE,FALSE,ALLCAPS,23,nan,23F,23,23F,23A,1,ref
23F,SAMN04254676,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA5980623,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA677721,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMEA677727,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA677730,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMEA5980617,TRUE,FALSE,FALSE,ALLCAPS,23,14,23F,23,23F,23A,1,ref
23F,SAMN02738157,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMN05221113,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
23F,SAMN05221486,TRUE,FALSE,FALSE,ALLCAPS,23,590;16,23F,23,23F,23A,1,ref
24A,SAMEA4022709,TRUE,TRUE,TRUE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA4022769,TRUE,TRUE,TRUE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMN33607272,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMN33607319,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA114346251,TRUE,TRUE,FALSE,ALLCAPS,24,10,Novel,Novel,24A,24A,1,ref
24A,SAMEA3310442,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA4022784,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA3251534,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA3232629,TRUE,TRUE,FALSE,ALLCAPS,24,106,Novel,Novel,24A,24A,1,ref
24A,SAMEA114463277,TRUE,TRUE,FALSE,ALLCAPS,24,106,Novel,Novel,24A,24A,1,ref
24A,SAMN34146039,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMN41790568,TRUE,TRUE,FALSE,ALLCAPS,24,590;16,Novel,Novel,24A,24A,1,ref
24A,SAMN33607180,TRUE,TRUE,FALSE,ALLCAPS,24,44,Novel,Novel,24A,24A,1,ref
24A,SAMEA114463289,TRUE,TRUE,FALSE,ALLCAPS,24,106,Novel,Novel,24A,24A,1,ref
24A,SAMEA114463280,TRUE,TRUE,FALSE,ALLCAPS,24,106,Novel,Novel,24A,24A,1,ref
24A,SAMEA114463286,TRUE,TRUE,FALSE,ALLCAPS,24,106,Novel,Novel,24A,24A,1,ref
24A,SAMEA114463287,TRUE,TRUE,FALSE,ALLCAPS,24,106,Novel,Novel,24A,24A,1,ref
24A,SAMEA2055409,TRUE,TRUE,FALSE,ALLCAPS,24,590;16,Novel,Novel,24A,24A,1,ref
24A,SAMN25118898,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA3310511,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA14105584,TRUE,TRUE,FALSE,ALLCAPS,24,NA,Novel,Novel,24A,24A,1,ref
24A,SAMEA114463276,TRUE,TRUE,FALSE,ALLCAPS,24,106,Novel,Novel,24A,24A,1,ref
24A,SAMEA2464970,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA2465001,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA2626738,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA2626871,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA2626872,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA115606227,TRUE,TRUE,FALSE,ALLCAPS,24,10,Novel,Novel,24A,24A,1,ref
24A,SAMEA12596170,TRUE,TRUE,TRUE,ALLCAPS,24,NA,Novel,Novel,24A,24A,1,ref
24A,SAMEA3180818,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA3232474,TRUE,TRUE,FALSE,ALLCAPS,24,91;756,Novel,Novel,24A,24A,1,ref
24A,SAMN09218441,TRUE,TRUE,FALSE,ALLCAPS,24,590;16,Novel,Novel,24A,24A,1,ref
24A,SAMN27737925,TRUE,TRUE,FALSE,ALLCAPS,24,10,Novel,Novel,24A,24A,1,ref
24A,SAMN33607002,TRUE,TRUE,TRUE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA5187461,TRUE,TRUE,FALSE,ALLCAPS,24,91;756,Novel,Novel,24A,24A,1,ref
24A,SAMEA5187481,TRUE,TRUE,FALSE,ALLCAPS,24,106,Novel,Novel,24A,24A,1,ref
24A,SAMEA3389963,TRUE,TRUE,FALSE,ALLCAPS,24,91;756,Novel,Novel,24A,24A,1,ref
24A,SAMEA3390007,TRUE,TRUE,FALSE,ALLCAPS,24,91;756,Novel,Novel,24A,24A,1,ref
24A,SAMEA4022231,TRUE,TRUE,FALSE,ALLCAPS,24,NA,Novel,Novel,24A,24A,1,ref
24A,SAMEA4022687,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418413,TRUE,TRUE,FALSE,ALLCAPS,24,10,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418415,TRUE,TRUE,FALSE,ALLCAPS,24,590;16,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418419,TRUE,TRUE,TRUE,ALLCAPS,24,590;16,Novel,Novel,24A,24A,1,ref
24A,SAMEA4022837,TRUE,TRUE,TRUE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA4022864,TRUE,TRUE,TRUE,ALLCAPS,24,10,Novel,Novel,24A,24A,1,ref
24A,SAMEA5187332,TRUE,TRUE,FALSE,ALLCAPS,24,106,Novel,Novel,24A,24A,1,ref
24A,SAMEA5187356,TRUE,TRUE,FALSE,ALLCAPS,24,106,Novel,Novel,24A,24A,1,ref
24A,SAMEA114463268,TRUE,TRUE,FALSE,ALLCAPS,24,106,Novel,Novel,24A,24A,1,ref
24A,SAMEA4022926,TRUE,TRUE,TRUE,ALLCAPS,24,10,Novel,Novel,24A,24A,1,ref
24A,SAMEA4023074,TRUE,TRUE,TRUE,ALLCAPS,24,590;16,Novel,Novel,24A,24A,1,ref
24A,SAMEA4023076,TRUE,TRUE,TRUE,ALLCAPS,24,590;16,Novel,Novel,24A,24A,1,ref
24A,SAMEA4023532,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA4023741,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA4023759,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA4023773,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA115606894,TRUE,TRUE,FALSE,ALLCAPS,24,106,Novel,Novel,24A,24A,1,ref
24A,SAMEA12277029,TRUE,TRUE,TRUE,ALLCAPS,24,10,Novel,Novel,24A,24A,1,ref
24A,SAMEA12277034,TRUE,TRUE,FALSE,ALLCAPS,24,10,Novel,Novel,24A,24A,1,ref
24A,SAMEA2204202,TRUE,TRUE,TRUE,ALLCAPS,24,10,Novel,Novel,24A,24A,1,ref
24A,SAMEA2335691,TRUE,TRUE,FALSE,ALLCAPS,24,10,Novel,Novel,24A,24A,1,ref
24A,SAMEA2464931,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA2464947,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA6062419,TRUE,TRUE,FALSE,ALLCAPS,24,10,Novel,Novel,24A,24A,1,ref
24A,SAMEA6062477,TRUE,TRUE,FALSE,ALLCAPS,24,10,Novel,Novel,24A,24A,1,ref
24A,SAMEA6127293,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA7067350,TRUE,TRUE,TRUE,ALLCAPS,24,10,Novel,Novel,24A,24A,1,ref
24A,SAMEA7722492,TRUE,TRUE,FALSE,ALLCAPS,24,10,Novel,Novel,24A,24A,1,ref
24A,SAMEA3171318,TRUE,TRUE,FALSE,ALLCAPS,24,91;756,Novel,Novel,24A,24A,1,ref
24A,SAMEA3180809,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMN05223253,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMN07549145,TRUE,TRUE,FALSE,ALLCAPS,24,NA,Novel,Novel,24A,24A,1,ref
24A,SAMN08647690,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA104154839,TRUE,TRUE,FALSE,ALLCAPS,24,91;756,Novel,Novel,24A,24A,1,ref
24A,SAMEA110129188,TRUE,TRUE,FALSE,ALLCAPS,24,91;756,Novel,Novel,24A,24A,1,ref
24A,SAMEA110129197,TRUE,TRUE,FALSE,ALLCAPS,24,91;756,Novel,Novel,24A,24A,1,ref
24A,SAMEA111378849,TRUE,TRUE,FALSE,ALLCAPS,24,91;756,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418405,TRUE,TRUE,TRUE,ALLCAPS,24,590;16,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418406,TRUE,TRUE,FALSE,ALLCAPS,24,590;16,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418408,TRUE,TRUE,TRUE,ALLCAPS,24,590;16,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418410,TRUE,TRUE,FALSE,ALLCAPS,24,590;16,Novel,Novel,24A,24A,1,ref
24A,SAMEA114088659,TRUE,TRUE,FALSE,ALLCAPS,24,10,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418444,TRUE,TRUE,TRUE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA114392590,TRUE,TRUE,FALSE,ALLCAPS,24,106,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418424,TRUE,TRUE,TRUE,ALLCAPS,24,590;16,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418427,TRUE,TRUE,FALSE,ALLCAPS,24,590;16,Novel,Novel,24A,24A,1,ref
24A,SAMEA4022867,TRUE,TRUE,TRUE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA4022884,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA4022904,TRUE,TRUE,TRUE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418434,TRUE,TRUE,TRUE,ALLCAPS,24,590;16,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418437,TRUE,TRUE,TRUE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418438,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418440,TRUE,TRUE,TRUE,ALLCAPS,24,10,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418442,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418443,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
24A,SAMEA10254914,TRUE,TRUE,FALSE,ALLCAPS,24,91;756,Novel,Novel,24A,24A,1,ref
24A,SAMEA5418446,TRUE,TRUE,FALSE,ALLCAPS,24,6,Novel,Novel,24A,24A,1,ref
