sample_id,knn_distance,nn_distance,nn_serotype,nn_genogroup,is_novel
SAMEA1032420#7,0.00018135837259525278,0.00018135837259525278,38,25A_25F_38,False
SAMEA1032420#23,0.0037488974746048287,0.0037488974746048287,38,25A_25F_38,False
SAMEA3176068#23,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMEA3176068#25,0.00040145200352492694,0.00040145200352492694,38,25A_25F_38,False
SAMN33607072#3,0.0002881079651591012,0.0002881079651591012,38,25A_25F_38,False
SAMN33607072#10,0.0002830680824812415,0.0002830680824812415,38,25A_25F_38,False
SAMN14168659#4,0.03467643941519061,0.03467643941519061,25F,25A_25F_38,True
SAMN14168659#8,0.0004385469843494194,0.0004385469843494194,38,25A_25F_38,False
SAMEA4022839#2,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA4022839#23,0.00013910987728349422,0.00013910987728349422,38,25A_25F_38,False
SAMEA4733006#4,7.229803727126782e-05,7.229803727126782e-05,38,25A_25F_38,False
SAMEA4733006#27,0.00035889812776479513,0.00035889812776479513,38,25A_25F_38,False
SAMN14151296#2,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMN14151296#4,0.0017924385710748059,0.0017924385710748059,38,25A_25F_38,False
SAMEA4650044#6,0.0001916810772948363,0.0001916810772948363,38,25A_25F_38,False
SAMEA4650044#7,0.0007016716296274206,0.0007016716296274206,38,25A_25F_38,False
SAMN14169099#1,0.26307771672325364,0.26307771672325364,12F,12_44_46,True
SAMN14169099#7,0.0010044643314364166,0.0010044643314364166,38,25A_25F_38,False
SAMEA2553833#1,0.00035889812776479513,0.00035889812776479513,38,25A_25F_38,False
SAMEA2553833#24,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMN05221362#2,0.26309568262210603,0.26309568262210603,12F,12_44_46,True
SAMN05221362#6,0.0004079068709881284,0.0004079068709881284,38,25A_25F_38,False
SAMEA4929562#2,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA4929562#3,2.4135052497542553e-05,2.4135052497542553e-05,38,25A_25F_38,False
SAMEA4928913#2,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA4928913#3,2.4135052497542553e-05,2.4135052497542553e-05,38,25A_25F_38,False
SAMN09218552#2,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMN09218552#4,0.0005679117317833882,0.0005679117317833882,38,25A_25F_38,False
SAMEA114520859#3,0.2704056752731503,0.2704056752731503,8,8,True
SAMEA114520859#5,0.26460061422698256,0.26460061422698256,12F,12_44_46,True
SAMEA114036725#2,7.229803727126782e-05,7.229803727126782e-05,38,25A_25F_38,False
SAMEA114036725#4,0.30198669237680753,0.30198669237680753,12F,12_44_46,True
SAMEA4930435#3,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA4930435#4,2.4135052497542553e-05,2.4135052497542553e-05,38,25A_25F_38,False
SAMEA4022922#7,0.0002936583661802272,0.0002936583661802272,38,25A_25F_38,False
SAMEA4022922#24,0.00013910987728349422,0.00013910987728349422,38,25A_25F_38,False
SAMEA115795457#2,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA115795457#3,0.006411456366401946,0.006411456366401946,38,25A_25F_38,False
SAMN11116743#2,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMN11116743#4,6.900816755417427e-05,6.900816755417427e-05,38,25A_25F_38,False
SAMN05935926#2,0.00033603863019093794,0.00033603863019093794,38,25A_25F_38,False
SAMN05935926#17,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMEA3221989#2,0.0003111661258412557,0.0003111661258412557,38,25A_25F_38,False
SAMEA3221989#21,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMEA114638439#3,0.00026519707480265886,0.00026519707480265886,38,25A_25F_38,False
SAMEA114638439#21,7.229803727126782e-05,7.229803727126782e-05,38,25A_25F_38,False
SAMEA4967523#18,0.00035889812776479513,0.00035889812776479513,38,25A_25F_38,False
SAMEA4967523#21,0.01936473630624902,0.01936473630624902,25F,25A_25F_38,True
SAMEA4928304#1,0.2626193679901575,0.2626193679901575,12F,12_44_46,True
SAMEA4928304#2,0.0007565044733663928,0.0007565044733663928,38,25A_25F_38,False
SAMEA5187763#1,7.229803727126782e-05,7.229803727126782e-05,38,25A_25F_38,False
SAMEA5187763#17,0.00035889812776479513,0.00035889812776479513,38,25A_25F_38,False
SAMEA4022693#16,0.0002968119926004542,0.0002968119926004542,38,25A_25F_38,False
SAMEA4022693#24,0.00013910987728349422,0.00013910987728349422,38,25A_25F_38,False
SAMEA114211724#28,0.00035889812776479513,0.00035889812776479513,38,25A_25F_38,False
SAMEA114211724#44,0.036270329350066244,0.036270329350066244,38,25A_25F_38,True
SAMEA3175733#1,0.00023342966608674853,0.00023342966608674853,38,25A_25F_38,False
SAMEA3175733#21,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMN11117272#1,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMN11117272#5,0.0010065960825661469,0.0010065960825661469,38,25A_25F_38,False
SAMEA4022830#2,0.00023288895509443464,0.00023288895509443464,38,25A_25F_38,False
SAMEA4022830#37,0.00013910987728349422,0.00013910987728349422,38,25A_25F_38,False
SAMEA104154705#3,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA104154705#5,0.00011977366731741323,0.00011977366731741323,25F,25A_25F_38,False
SAMN20409302#2,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMN20409302#5,6.900816755417427e-05,6.900816755417427e-05,38,25A_25F_38,False
SAMN42206850#8,0.23672716073723943,0.23672716073723943,15B/C,15B/C,True
SAMN42206850#20,0.0002279845528673219,0.0002279845528673219,38,25A_25F_38,False
SAMEA104355885#1,0.0008523402618623166,0.0008523402618623166,38,25A_25F_38,False
SAMEA104355885#18,0.00035889812776479513,0.00035889812776479513,38,25A_25F_38,False
SAMN11121537#2,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMN11121537#5,6.900816755417427e-05,6.900816755417427e-05,38,25A_25F_38,False
SAMEA2446392#1,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA2446392#20,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMN05935853#2,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMN05935853#5,6.900816755417427e-05,6.900816755417427e-05,38,25A_25F_38,False
SAMN09218930#1,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMN09218930#6,6.900816755417427e-05,6.900816755417427e-05,38,25A_25F_38,False
SAMN05221485#2,0.2626239907435908,0.2626239907435908,12F,12_44_46,True
SAMN05221485#4,6.900816755417427e-05,6.900816755417427e-05,38,25A_25F_38,False
SAMEA4930718#21,0.0003323938878986299,0.0003323938878986299,38,25A_25F_38,False
SAMEA4930718#36,0.0005088826448335082,0.0005088826448335082,38,25A_25F_38,False
SAMEA1463070#1,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMEA1463070#22,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMN14151209#2,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMN14151209#5,0.00015736283007505847,0.00015736283007505847,38,25A_25F_38,False
SAMEA110664908#2,7.229803727126782e-05,7.229803727126782e-05,38,25A_25F_38,False
SAMEA110664908#22,0.00035889812776479513,0.00035889812776479513,38,25A_25F_38,False
SAMEA4930352#6,0.0001916810772948363,0.0001916810772948363,38,25A_25F_38,False
SAMEA4930352#7,0.0007016716296274206,0.0007016716296274206,38,25A_25F_38,False
SAMEA4929695#3,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA4929695#4,2.4135052497542553e-05,2.4135052497542553e-05,38,25A_25F_38,False
SAMEA3145561#1,0.0002366910174251835,0.0002366910174251835,38,25A_25F_38,False
SAMEA3145561#22,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMEA4732699#1,7.229803727126782e-05,7.229803727126782e-05,38,25A_25F_38,False
SAMEA4732699#28,0.00035889812776479513,0.00035889812776479513,38,25A_25F_38,False
SAMEA2238613#5,0.0002366910174251835,0.0002366910174251835,38,25A_25F_38,False
SAMEA2238613#22,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMEA6500796#3,0.003967696948780963,0.003967696948780963,38,25A_25F_38,False
SAMEA6500796#4,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA4022995#2,0.00019469601077171106,0.00019469601077171106,25A,25A_25F_38,False
SAMEA4022995#25,0.00013910987728349422,0.00013910987728349422,38,25A_25F_38,False
SAMEA5072555#4,0.004719747102915228,0.004719747102915228,38,25A_25F_38,False
SAMEA5072555#9,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA4929645#7,0.0009232103321120677,0.0009232103321120677,38,25A_25F_38,False
SAMEA4929645#8,0.0007016716296274206,0.0007016716296274206,38,25A_25F_38,False
SAMN05221909#12,0.00174073272700781,0.00174073272700781,38,25A_25F_38,False
SAMN05221909#18,0.000863383971331344,0.000863383971331344,38,25A_25F_38,False
SAMEA114552209#3,0.26261988126777447,0.26261988126777447,12F,12_44_46,True
SAMEA114552209#6,0.004933034516385049,0.004933034516385049,38,25A_25F_38,False
SAMEA5083277#2,0.26261988126777447,0.26261988126777447,12F,12_44_46,True
SAMEA5083277#4,0.003967696948780963,0.003967696948780963,38,25A_25F_38,False
SAMN09219096#4,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMN09219096#5,6.900816755417427e-05,6.900816755417427e-05,38,25A_25F_38,False
SAMEA114490231#3,0.0009260366892015481,0.0009260366892015481,38,25A_25F_38,False
SAMEA114490231#19,0.0003084795482032332,0.0003084795482032332,38,25A_25F_38,False
SAMEA10427870#8,3.3742991218277396e-05,3.3742991218277396e-05,38,25A_25F_38,False
SAMEA10427870#22,0.0001916810772948363,0.0001916810772948363,38,25A_25F_38,False
SAMEA5084342#2,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA5084342#22,2.4135052497542553e-05,2.4135052497542553e-05,38,25A_25F_38,False
SAMEA4733007#23,0.00016618723392058943,0.00016618723392058943,38,25A_25F_38,False
SAMEA4733007#26,0.00021387969875730217,0.00021387969875730217,38,25A_25F_38,False
SAMEA1022811#8,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMEA1022811#25,0.0037488974746048287,0.0037488974746048287,38,25A_25F_38,False
SAMEA4733026#2,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMEA4733026#3,7.229803727126782e-05,7.229803727126782e-05,38,25A_25F_38,False
SAMEA2239242#3,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMEA2239242#22,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMEA3232487#13,0.00040770253573929605,0.00040770253573929605,38,25A_25F_38,False
SAMEA3232487#25,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMEA5866716#5,0.0008523402618623166,0.0008523402618623166,38,25A_25F_38,False
SAMEA5866716#18,0.00035889812776479513,0.00035889812776479513,38,25A_25F_38,False
SAMN41760086#17,0.0002670277636063201,0.0002670277636063201,38,25A_25F_38,False
SAMN41760086#21,6.900816755417427e-05,6.900816755417427e-05,38,25A_25F_38,False
SAMN41760466#2,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMN41760466#5,0.0017924385710748059,0.0017924385710748059,38,25A_25F_38,False
SAMEA4928814#2,0.00019644919929151516,0.00019644919929151516,38,25A_25F_38,False
SAMEA4928814#3,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA114521002#2,0.003967696948780963,0.003967696948780963,38,25A_25F_38,False
SAMEA114521002#3,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA4930373#6,0.0009232103321120677,0.0009232103321120677,38,25A_25F_38,False
SAMEA4930373#7,0.0007016716296274206,0.0007016716296274206,38,25A_25F_38,False
SAMN09219200#2,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMN09219200#7,6.900816755417427e-05,6.900816755417427e-05,38,25A_25F_38,False
SAMEA6500603#3,0.0001962321920813137,0.0001962321920813137,38,25A_25F_38,False
SAMEA6500603#9,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA114241771#6,3.3742991218277396e-05,3.3742991218277396e-05,38,25A_25F_38,False
SAMEA114241771#24,0.0009232103321120677,0.0009232103321120677,38,25A_25F_38,False
SAMN05222215#2,0.26309568262210603,0.26309568262210603,12F,12_44_46,True
SAMN05222215#5,0.0006464805008141727,0.0006464805008141727,38,25A_25F_38,False
SAMEA4022342#4,0.0028658054777483954,0.0028658054777483954,38,25A_25F_38,False
SAMEA4022342#26,0.00013910987728349422,0.00013910987728349422,38,25A_25F_38,False
SAMEA3221715#2,0.0003111661258412557,0.0003111661258412557,38,25A_25F_38,False
SAMEA3221715#20,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMEA4968033#10,0.011138909453896728,0.011138909453896728,38,25A_25F_38,False
SAMEA4968033#20,0.006867832612859948,0.006867832612859948,38,25A_25F_38,False
SAMEA4008427#3,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA4008427#23,0.00011977366731741323,0.00011977366731741323,25F,25A_25F_38,False
SAMEA2521562#1,0.0003111661258412557,0.0003111661258412557,38,25A_25F_38,False
SAMEA2521562#22,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMEA6500423#6,0.04387932826385921,0.04387932826385921,38,25A_25F_38,True
SAMEA6500423#7,0.0005088826448335082,0.0005088826448335082,38,25A_25F_38,False
SAMN05222781#3,0.001566159451968474,0.001566159451968474,38,25A_25F_38,False
SAMN05222781#5,0.000821053832082197,0.000821053832082197,38,25A_25F_38,False
SAMEA1029154#22,0.0037488974746048287,0.0037488974746048287,38,25A_25F_38,False
SAMEA1029154#95,0.002795912229860975,0.002795912229860975,38,25A_25F_38,False
SAMN27738093#8,9.405097534698204e-05,9.405097534698204e-05,38,25A_25F_38,False
SAMN27738093#9,0.011532487929220014,0.011532487929220014,38,25A_25F_38,False
SAMEA110665799#1,7.229803727126782e-05,7.229803727126782e-05,38,25A_25F_38,False
SAMEA110665799#22,0.00035889812776479513,0.00035889812776479513,38,25A_25F_38,False
SAMEA114341918#4,0.0004342527382404926,0.0004342527382404926,38,25A_25F_38,False
SAMEA114341918#8,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA2612672#1,6.38553918895779e-05,6.38553918895779e-05,38,25A_25F_38,False
SAMEA2612672#21,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMEA114276723#4,0.0009232103321120677,0.0009232103321120677,38,25A_25F_38,False
SAMEA114276723#6,9.384485702057521e-05,9.384485702057521e-05,38,25A_25F_38,False
SAMEA104456116#7,0.0013606669098726876,0.0013606669098726876,38,25A_25F_38,False
SAMEA104456116#8,0.0007016716296274206,0.0007016716296274206,38,25A_25F_38,False
SAMEA5786241#3,3.1641953662120414e-05,3.1641953662120414e-05,38,25A_25F_38,False
SAMEA5786241#6,0.0002936583661802272,0.0002936583661802272,38,25A_25F_38,False
SAMEA3353522#5,0.0005262095908710185,0.0005262095908710185,38,25A_25F_38,False
SAMEA3353522#28,0.00016958587008542025,0.00016958587008542025,38,25A_25F_38,False
SAMN11121745#1,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMN11121745#3,0.0013689550067146339,0.0013689550067146339,38,25A_25F_38,False
SAMEA1028859#22,0.02482032022589742,0.02482032022589742,25F,25A_25F_38,True
SAMEA1028859#92,0.0006241073032514644,0.0006241073032514644,25A,25A_25F_38,False
SAMN11117302#2,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMN11117302#3,6.900816755417427e-05,6.900816755417427e-05,38,25A_25F_38,False
SAMN20332690#4,0.0053936258347460075,0.0053936258347460075,38,25A_25F_38,False
SAMN20332690#8,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA2238775#1,0.0002366910174251835,0.0002366910174251835,38,25A_25F_38,False
SAMEA2238775#19,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMEA4929306#23,2.9713126501906828e-05,2.9713126501906828e-05,38,25A_25F_38,False
SAMEA4929306#34,0.0007016716296274206,0.0007016716296274206,38,25A_25F_38,False
SAMEA4930816#1,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA4930816#5,7.229803727126782e-05,7.229803727126782e-05,38,25A_25F_38,False
SAMN41750849#2,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMN41750849#5,0.0016152318139134314,0.0016152318139134314,38,25A_25F_38,False
SAMN09224596#4,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMN09224596#5,6.900816755417427e-05,6.900816755417427e-05,38,25A_25F_38,False
SAMN11121594#2,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMN11121594#5,0.0016152318139134314,0.0016152318139134314,38,25A_25F_38,False
SAMEA6499731#1,0.26261988126777447,0.26261988126777447,12F,12_44_46,True
SAMEA6499731#4,0.004719747102915228,0.004719747102915228,38,25A_25F_38,False
SAMEA4022408#1,0.0003637629184021218,0.0003637629184021218,38,25A_25F_38,False
SAMEA4022408#23,0.00013910987728349422,0.00013910987728349422,38,25A_25F_38,False
SAMEA4929332#3,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA4929332#5,7.229803727126782e-05,7.229803727126782e-05,38,25A_25F_38,False
SAMN20397687#3,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMN20397687#6,6.900816755417427e-05,6.900816755417427e-05,38,25A_25F_38,False
SAMEA2813979#6,0.0002366910174251835,0.0002366910174251835,38,25A_25F_38,False
SAMEA2813979#21,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMEA4732743#1,7.229803727126782e-05,7.229803727126782e-05,38,25A_25F_38,False
SAMEA4732743#24,0.00035889812776479513,0.00035889812776479513,38,25A_25F_38,False
SAMN41750941#2,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMN41750941#5,0.0016152318139134314,0.0016152318139134314,38,25A_25F_38,False
SAMEA8647446#2,7.229803727126782e-05,7.229803727126782e-05,38,25A_25F_38,False
SAMEA8647446#15,0.00035002507306802766,0.00035002507306802766,38,25A_25F_38,False
SAMN11122326#1,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMN11122326#26,6.900816755417427e-05,6.900816755417427e-05,38,25A_25F_38,False
SAMEA5083875#2,0.1717112190374963,0.1717112190374963,38,25A_25F_38,True
SAMEA5083875#3,0.0002741556132520584,0.0002741556132520584,38,25A_25F_38,False
SAMEA110665639#2,0.010580231777567062,0.010580231777567062,38,25A_25F_38,False
SAMEA110665639#21,0.00035889812776479513,0.00035889812776479513,38,25A_25F_38,False
SAMEA4022772#6,0.0002936583661802272,0.0002936583661802272,38,25A_25F_38,False
SAMEA4022772#26,0.00013910987728349422,0.00013910987728349422,38,25A_25F_38,False
SAMEA114408372#7,7.229803727126782e-05,7.229803727126782e-05,38,25A_25F_38,False
SAMEA114408372#16,0.00035889812776479513,0.00035889812776479513,38,25A_25F_38,False
SAMEA4927594#2,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA4927594#3,0.0007565044733663928,0.0007565044733663928,38,25A_25F_38,False
SAMN09224797#4,0.0004435838187988317,0.0004435838187988317,38,25A_25F_38,False
SAMN09224797#5,0.00013375170884832865,0.00013375170884832865,38,25A_25F_38,False
SAMEA3232653#16,0.00040770253573929605,0.00040770253573929605,38,25A_25F_38,False
SAMEA3232653#28,0.00015443184195851334,0.00015443184195851334,38,25A_25F_38,False
SAMEA114313336#2,0.00017398045016248087,0.00017398045016248087,38,25A_25F_38,False
SAMEA114313336#3,0.0007565044733663928,0.0007565044733663928,38,25A_25F_38,False
SAMN05221892#2,0.0016748169778934008,0.0016748169778934008,38,25A_25F_38,False
SAMN05221892#3,6.900816755417427e-05,6.900816755417427e-05,38,25A_25F_38,False
